timestamp,customer_id,product_id,rating,review_text
2022-04-05 13:35:47.515,CUST109,PROD224,3,Defense rock toward wonder claim work security inside prove perform turn.
2022-04-05 22:21:34.031,CUST162,PROD231,3,Especially enter break structure would deal box even young.
2022-04-06 07:07:20.546,CUST143,PROD246,1,Several tax chance old use information cup factor news both audience sound Republican even where find near young.
2022-04-06 15:53:07.062,CUST188,PROD213,4,Call because either themselves force majority month office foreign middle road forward couple beat oil might doctor show.
2022-04-07 00:38:53.577,CUST198,PROD205,3,History machine else piece rate early machine note model good commercial wind goal usually policy material sister heavy.
2022-04-07 09:24:40.093,CUST189,PROD233,5,Plan where cold heavy true explain kitchen list another available middle professor marriage.
2022-04-07 18:10:26.608,CUST168,PROD229,5,Quite worry seem daughter prepare early artist attack region finish forward glass amount street term.
2022-04-08 02:56:13.124,CUST157,PROD237,2,Day administration PM everybody discussion five line form show.
2022-04-08 11:41:59.639,CUST149,PROD204,5,Middle work shake some reveal force standard brother expect gun miss still job best capital.
2022-04-08 20:27:46.155,CUST142,PROD231,2,Force rule race college culture travel water feeling choose campaign great improve one leader involve available myself.
2022-04-09 05:13:32.670,CUST158,PROD241,5,Study there seem station truth southern quality charge left theory account base.
2022-04-09 13:59:19.186,CUST158,PROD205,2,Down sometimes necessary public cultural scene read who may represent southern detail cultural.
2022-04-09 22:45:05.701,CUST103,PROD237,3,Mind idea news plan teach play read must language admit into film nature specific talk product few agent decide picture.
2022-04-10 07:30:52.217,CUST199,PROD235,1,Strong base sort necessary start indeed kind my trip light peace attack fact enough.
2022-04-10 16:16:38.732,CUST146,PROD229,4,Player where follow put himself dream record local story hot owner range painting drug total both.
2022-04-11 01:02:25.248,CUST192,PROD225,2,Less door billion worker appear own follow generation environmental war offer three special door trade drug service lay turn.
2022-04-11 09:48:11.763,CUST135,PROD242,3,Teach design wish fill kitchen history serve wide provide yet senior.
2022-04-11 18:33:58.279,CUST169,PROD220,1,Describe law herself situation common song culture piece partner fear piece structure beautiful during employee animal we system.
2022-04-12 03:19:44.794,CUST153,PROD212,5,And first into risk day either base might future federal myself party possible history reality black look too.
2022-04-12 12:05:31.310,CUST130,PROD246,4,Blue cover rule stop early art her grow record fund ask gun democratic instead institution blue local everybody strong.
2022-04-12 20:51:17.825,CUST127,PROD217,1,Agency commercial best assume already foreign girl shake image positive.
2022-04-13 05:37:04.341,CUST138,PROD219,1,Building worker such bar under send sell daughter next table consumer easy end pattern particular offer.
2022-04-13 14:22:50.856,CUST134,PROD243,2,Pull world food eat skill decide her career commercial those produce left second buy.
2022-04-13 23:08:37.372,CUST190,PROD205,4,Budget get course offer study task believe around capital.
2022-04-14 07:54:23.887,CUST169,PROD211,3,Of challenge stand husband under run nothing prepare to federal their five food call cut choose only rock important space.
2022-04-14 16:40:10.403,CUST166,PROD241,2,Heavy traditional language lead friend performance loss fine short realize prove until garden effort.
2022-04-15 01:25:56.918,CUST147,PROD217,5,Month reach table for technology over face then rest commercial.
2022-04-15 10:11:43.434,CUST151,PROD224,3,Wide town my wait film cold close check deal one produce catch four star case market.
2022-04-15 18:57:29.949,CUST183,PROD247,1,Door official war store pretty similar Mrs population others surface specific rule.
2022-04-16 03:43:16.465,CUST101,PROD200,1,There western hot color reality thousand everything purpose we realize for break American.
2022-04-16 12:29:02.980,CUST111,PROD230,5,Direction source debate single most rate find form Republican example arrive will woman build final.
2022-04-16 21:14:49.496,CUST117,PROD217,1,Building last up special finish its information raise own reality institution bring final professional camera in admit.
2022-04-17 06:00:36.012,CUST176,PROD200,1,Camera attack pick would design night from second over by.
2022-04-17 14:46:22.527,CUST156,PROD222,4,Billion trade fish edge result send fire study leader responsibility method church newspaper read produce.
2022-04-17 23:32:09.043,CUST150,PROD242,5,Moment since really under race I each because even.
2022-04-18 08:17:55.558,CUST106,PROD218,1,Gas room so hold tree for chair raise week.
2022-04-18 17:03:42.074,CUST127,PROD224,1,All little plant very loss anything girl smile fill discover offer determine off course sport year bit.
2022-04-19 01:49:28.589,CUST144,PROD218,2,Board describe less particular when education adult parent maintain between impact past born.
2022-04-19 10:35:15.105,CUST127,PROD203,5,Bill behind expect would west heart despite seat team friend federal.
2022-04-19 19:21:01.620,CUST186,PROD241,4,Thousand understand professor sort born small realize early issue learn brother.
2022-04-20 04:06:48.136,CUST176,PROD215,3,Today media beyond case character forward cultural moment available avoid brother happy factor.
2022-04-20 12:52:34.651,CUST124,PROD208,1,Financial democratic likely while draw eye sing tell them natural yard step travel somebody team quality sit safe build.
2022-04-20 21:38:21.167,CUST155,PROD216,2,Test candidate green often field half open hold quality walk interest unit range value himself wide design.
2022-04-21 06:24:07.682,CUST163,PROD209,3,Project run child wind little then candidate know during side knowledge success computer message director send order.
2022-04-21 15:09:54.198,CUST104,PROD230,3,Very whole hair course nearly another cold option start work tax remain.
2022-04-21 23:55:40.713,CUST161,PROD234,4,Clearly allow particular investment bill away manage that seek knowledge remain network eight.
2022-04-22 08:41:27.229,CUST156,PROD242,5,Important purpose away movie reveal interest until might move policy statement high.
2022-04-22 17:27:13.744,CUST114,PROD203,1,Create individual may local already southern probably somebody last in today road add deep final thank near onto memory.
2022-04-23 02:13:00.260,CUST125,PROD224,4,Subject spring argue indeed center arrive indicate letter end when his heavy perhaps.
2022-04-23 10:58:46.775,CUST180,PROD215,2,Society stand light will son top deal above material practice.
2022-04-23 19:44:33.291,CUST188,PROD202,1,Cold of like trouble off history seek himself seven.
2022-04-24 04:30:19.806,CUST155,PROD234,2,Politics rock return lay compare suffer people serious instead public consider like factor institution compare guy.
2022-04-24 13:16:06.322,CUST121,PROD249,4,Window moment make leave view want military idea common check reduce look red political well blue.
2022-04-24 22:01:52.837,CUST134,PROD245,2,Heavy so leader item culture couple hear south sound field part.
2022-04-25 06:47:39.353,CUST175,PROD206,4,Candidate seek likely best return people quite property if play this get safe among lead character develop order throw simple.
2022-04-25 15:33:25.868,CUST158,PROD219,1,Professional drop heavy machine control their their gun view meeting serve off.
2022-04-26 00:19:12.384,CUST116,PROD236,3,Piece such throughout well future power move form issue goal wish green identify such wrong performance character human white.
2022-04-26 09:04:58.899,CUST173,PROD226,4,Want make room year true cultural war raise his several weight single between friend garden.
2022-04-26 17:50:45.415,CUST177,PROD223,4,Every professor sort anyone theory remain program almost bring give old about single travel draw support.
2022-04-27 02:36:31.930,CUST149,PROD211,2,Positive movie hot present training create magazine during system.
2022-04-27 11:22:18.446,CUST162,PROD236,5,Certain tend detail because even also pick gas peace level.
2022-04-27 20:08:04.961,CUST177,PROD218,3,Try carry month relationship community whose already young increase begin so head commercial.
2022-04-28 04:53:51.477,CUST139,PROD238,3,Grow current certainly save concern four much network political manage down become home ready.
2022-04-28 13:39:37.992,CUST105,PROD200,5,Writer wrong wide education dream institution source throw its tell training radio.
2022-04-28 22:25:24.508,CUST112,PROD212,5,Inside arm thank report discussion out your clear many.
2022-04-29 07:11:11.023,CUST177,PROD239,5,Whether situation discussion decision interview foreign will draw recent public piece charge kid receive capital box interest economy successful.
2022-04-29 15:56:57.539,CUST168,PROD209,1,Drive top home because because serve building receive common pattern reduce mission.
